9.865559999999999781e-06,9.866490000000000465e-06,9.865559999999999781e-06,9.864630000000000791e-06,9.865559999999999781e-06,9.866490000000000465e-06,9.865559999999999781e-06,9.864630000000000791e-06,9.865559999999999781e-06,9.866490000000000465e-06,9.864630000000000791e-06,9.864630000000000791e-06,9.865559999999999781e-06,9.866490000000000465e-06,9.864630000000000791e-06,9.864630000000000791e-06,9.865559999999999781e-06,9.866490000000000465e-06,9.864630000000000791e-06,9.864630000000000791e-06,9.866490000000000465e-06,9.866490000000000465e-06,9.864630000000000791e-06,9.864630000000000791e-06,9.865559999999999781e-06,9.866490000000000465e-06,9.864630000000000791e-06,9.864630000000000791e-06,9.865559999999999781e-06,9.866490000000000465e-06,9.864630000000000791e-06,9.864630000000000791e-06,9.866490000000000465e-06,9.866490000000000465e-06,9.864630000000000791e-06,9.864630000000000791e-06,9.866490000000000465e-06,9.866490000000000465e-06,9.864630000000000791e-06,9.864630000000000791e-06,9.866490000000000465e-06,9.866490000000000465e-06,9.864630000000000791e-06,9.864630000000000791e-06,9.866490000000000465e-06,9.866490000000000465e-06,9.864630000000000791e-06,9.864630000000000791e-06,9.866490000000000465e-06,9.866490000000000465e-06
9.864630000000000791e-06,9.865559999999999781e-06,9.866490000000000465e-06,9.865559999999999781e-06,9.864630000000000791e-06,9.865559999999999781e-06,9.866490000000000465e-06,9.865559999999999781e-06,9.864630000000000791e-06,9.865559999999999781e-06,9.866490000000000465e-06,9.865559999999999781e-06,9.864630000000000791e-06,9.865559999999999781e-06,9.866490000000000465e-06,9.865559999999999781e-06,9.864630000000000791e-06,9.865559999999999781e-06,9.866490000000000465e-06,9.865559999999999781e-06,9.864630000000000791e-06,9.865559999999999781e-06,9.866490000000000465e-06,9.865559999999999781e-06,9.864630000000000791e-06,9.865559999999999781e-06,9.866490000000000465e-06,9.865559999999999781e-06,9.864630000000000791e-06,9.865559999999999781e-06,9.866490000000000465e-06,9.865559999999999781e-06,9.864630000000000791e-06,9.865559999999999781e-06,9.866490000000000465e-06,9.865559999999999781e-06,9.864630000000000791e-06,9.865559999999999781e-06,9.866490000000000465e-06,9.865559999999999781e-06,9.864630000000000791e-06,9.865559999999999781e-06,9.866490000000000465e-06,9.865559999999999781e-06,9.864630000000000791e-06,9.865559999999999781e-06,9.866490000000000465e-06,9.865559999999999781e-06,9.864630000000000791e-06,9.865559999999999781e-06
9.865559999999999781e-06,9.864630000000000791e-06,9.864630000000000791e-06,9.866490000000000465e-06,9.865559999999999781e-06,9.864630000000000791e-06,9.865559999999999781e-06,9.866490000000000465e-06,9.865559999999999781e-06,9.864630000000000791e-06,9.865559999999999781e-06,9.866490000000000465e-06,9.865559999999999781e-06,9.864630000000000791e-06,9.865559999999999781e-06,9.866490000000000465e-06,9.865559999999999781e-06,9.864630000000000791e-06,9.865559999999999781e-06,9.866490000000000465e-06,9.865559999999999781e-06,9.864630000000000791e-06,9.865559999999999781e-06,9.866490000000000465e-06,9.865559999999999781e-06,9.864630000000000791e-06,9.865559999999999781e-06,9.866490000000000465e-06,9.865559999999999781e-06,9.864630000000000791e-06,9.865559999999999781e-06,9.866490000000000465e-06,9.865559999999999781e-06,9.864630000000000791e-06,9.865559999999999781e-06,9.866490000000000465e-06,9.865559999999999781e-06,9.864630000000000791e-06,9.865559999999999781e-06,9.866490000000000465e-06,9.865559999999999781e-06,9.864630000000000791e-06,9.865559999999999781e-06,9.866490000000000465e-06,9.864630000000000791e-06,9.864630000000000791e-06,9.865559999999999781e-06,9.866490000000000465e-06,9.865559999999999781e-06,9.864630000000000791e-06
9.866490000000000465e-06,9.865559999999999781e-06,9.864630000000000791e-06,9.865559999999999781e-06,9.866490000000000465e-06,9.865559999999999781e-06,9.864630000000000791e-06,9.865559999999999781e-06,9.866490000000000465e-06,9.865559999999999781e-06,9.864630000000000791e-06,9.865559999999999781e-06,9.866490000000000465e-06,9.865559999999999781e-06,9.864630000000000791e-06,9.864630000000000791e-06,9.866490000000000465e-06,9.865559999999999781e-06,9.864630000000000791e-06,9.865559999999999781e-06,9.866490000000000465e-06,9.865559999999999781e-06,9.864630000000000791e-06,9.865559999999999781e-06,9.866490000000000465e-06,9.865559999999999781e-06,9.864630000000000791e-06,9.865559999999999781e-06,9.866490000000000465e-06,9.865559999999999781e-06,9.864630000000000791e-06,9.865559999999999781e-06,9.866490000000000465e-06,9.865559999999999781e-06,9.864630000000000791e-06,9.864630000000000791e-06,9.866490000000000465e-06,9.865559999999999781e-06,9.864630000000000791e-06,9.865559999999999781e-06,9.866490000000000465e-06,9.865559999999999781e-06,9.864630000000000791e-06,9.865559999999999781e-06,9.866490000000000465e-06,9.865559999999999781e-06,9.864630000000000791e-06,9.865559999999999781e-06,9.866490000000000465e-06,9.865559999999999781e-06
9.864630000000000791e-06,9.866490000000000465e-06,9.866490000000000465e-06,9.864630000000000791e-06,9.864630000000000791e-06,9.866490000000000465e-06,9.865559999999999781e-06,9.864630000000000791e-06,9.864630000000000791e-06,9.866490000000000465e-06,9.866490000000000465e-06,9.864630000000000791e-06,9.865559999999999781e-06,9.866490000000000465e-06,9.865559999999999781e-06,9.864630000000000791e-06,9.865559999999999781e-06,9.866490000000000465e-06,9.865559999999999781e-06,9.864630000000000791e-06,9.865559999999999781e-06,9.866490000000000465e-06,9.865559999999999781e-06,9.864630000000000791e-06,9.865559999999999781e-06,9.866490000000000465e-06,9.866490000000000465e-06,9.864630000000000791e-06,9.865559999999999781e-06,9.866490000000000465e-06,9.865559999999999781e-06,9.864630000000000791e-06,9.865559999999999781e-06,9.866490000000000465e-06,9.865559999999999781e-06,9.864630000000000791e-06,9.865559999999999781e-06,9.866490000000000465e-06,9.865559999999999781e-06,9.864630000000000791e-06,9.865559999999999781e-06,9.866490000000000465e-06,9.865559999999999781e-06,9.864630000000000791e-06,9.865559999999999781e-06,9.866490000000000465e-06,9.865559999999999781e-06,9.864630000000000791e-06,9.865559999999999781e-06,9.866490000000000465e-06
9.864630000000000791e-06,9.864630000000000791e-06,9.866490000000000465e-06,9.866490000000000465e-06,9.864630000000000791e-06,9.865559999999999781e-06,9.866490000000000465e-06,9.865559999999999781e-06,9.864630000000000791e-06,9.864630000000000791e-06,9.866490000000000465e-06,9.866490000000000465e-06,9.864630000000000791e-06,9.864630000000000791e-06,9.866490000000000465e-06,9.866490000000000465e-06,9.864630000000000791e-06,9.865559999999999781e-06,9.866490000000000465e-06,9.866490000000000465e-06,9.864630000000000791e-06,9.864630000000000791e-06,9.866490000000000465e-06,9.866490000000000465e-06,9.864630000000000791e-06,9.864630000000000791e-06,9.866490000000000465e-06,9.865559999999999781e-06,9.864630000000000791e-06,9.865559999999999781e-06,9.866490000000000465e-06,9.865559999999999781e-06,9.864630000000000791e-06,9.865559999999999781e-06,9.866490000000000465e-06,9.865559999999999781e-06,9.864630000000000791e-06,9.865559999999999781e-06,9.866490000000000465e-06,9.865559999999999781e-06,9.864630000000000791e-06,9.865559999999999781e-06,9.866490000000000465e-06,9.865559999999999781e-06,9.864630000000000791e-06,9.865559999999999781e-06,9.866490000000000465e-06,9.865559999999999781e-06,9.864630000000000791e-06,9.865559999999999781e-06
9.866490000000000465e-06,9.864630000000000791e-06,9.864630000000000791e-06,9.866490000000000465e-06,9.866490000000000465e-06,9.864630000000000791e-06,9.864630000000000791e-06,9.866490000000000465e-06,9.866490000000000465e-06,9.864630000000000791e-06,9.864630000000000791e-06,9.866490000000000465e-06,9.866490000000000465e-06,9.864630000000000791e-06,9.864630000000000791e-06,9.866490000000000465e-06,9.866490000000000465e-06,9.864630000000000791e-06,9.864630000000000791e-06,9.866490000000000465e-06,9.866490000000000465e-06,9.864630000000000791e-06,9.864630000000000791e-06,9.866490000000000465e-06,9.866490000000000465e-06,9.864630000000000791e-06,9.864630000000000791e-06,9.866490000000000465e-06,9.866490000000000465e-06,9.864630000000000791e-06,9.864630000000000791e-06,9.866490000000000465e-06,9.866490000000000465e-06,9.864630000000000791e-06,9.864630000000000791e-06,9.866490000000000465e-06,9.866490000000000465e-06,9.864630000000000791e-06,9.864630000000000791e-06,9.866490000000000465e-06,9.866490000000000465e-06,9.864630000000000791e-06,9.864630000000000791e-06,9.866490000000000465e-06,9.866490000000000465e-06,9.864630000000000791e-06,9.864630000000000791e-06,9.866490000000000465e-06,9.866490000000000465e-06,9.864630000000000791e-06
9.865559999999999781e-06,9.866490000000000465e-06,9.865559999999999781e-06,9.864630000000000791e-06,9.865559999999999781e-06,9.866490000000000465e-06,9.865559999999999781e-06,9.864630000000000791e-06,9.865559999999999781e-06,9.866490000000000465e-06,9.865559999999999781e-06,9.864630000000000791e-06,9.865559999999999781e-06,9.866490000000000465e-06,9.864630000000000791e-06,9.864630000000000791e-06,9.866490000000000465e-06,9.866490000000000465e-06,9.865559999999999781e-06,9.864630000000000791e-06,9.866490000000000465e-06,9.866490000000000465e-06,9.865559999999999781e-06,9.864630000000000791e-06,9.866490000000000465e-06,9.866490000000000465e-06,9.865559999999999781e-06,9.864630000000000791e-06,9.866490000000000465e-06,9.866490000000000465e-06,9.865559999999999781e-06,9.864630000000000791e-06,9.865559999999999781e-06,9.866490000000000465e-06,9.865559999999999781e-06,9.864630000000000791e-06,9.866490000000000465e-06,9.866490000000000465e-06,9.865559999999999781e-06,9.864630000000000791e-06,9.865559999999999781e-06,9.866490000000000465e-06,9.865559999999999781e-06,9.864630000000000791e-06,9.865559999999999781e-06,9.866490000000000465e-06,9.865559999999999781e-06,9.864630000000000791e-06,9.865559999999999781e-06,9.866490000000000465e-06
9.864630000000000791e-06,9.865559999999999781e-06,9.866490000000000465e-06,9.865559999999999781e-06,9.864630000000000791e-06,9.865559999999999781e-06,9.866490000000000465e-06,9.866490000000000465e-06,9.864630000000000791e-06,9.865559999999999781e-06,9.866490000000000465e-06,9.865559999999999781e-06,9.864630000000000791e-06,9.865559999999999781e-06,9.866490000000000465e-06,9.865559999999999781e-06,9.864630000000000791e-06,9.865559999999999781e-06,9.866490000000000465e-06,9.865559999999999781e-06,9.864630000000000791e-06,9.865559999999999781e-06,9.866490000000000465e-06,9.865559999999999781e-06,9.864630000000000791e-06,9.865559999999999781e-06,9.866490000000000465e-06,9.865559999999999781e-06,9.864630000000000791e-06,9.865559999999999781e-06,9.866490000000000465e-06,9.865559999999999781e-06,9.864630000000000791e-06,9.866490000000000465e-06,9.866490000000000465e-06,9.865559999999999781e-06,9.864630000000000791e-06,9.865559999999999781e-06,9.866490000000000465e-06,9.865559999999999781e-06,9.864630000000000791e-06,9.865559999999999781e-06,9.866490000000000465e-06,9.865559999999999781e-06,9.864630000000000791e-06,9.865559999999999781e-06,9.866490000000000465e-06,9.865559999999999781e-06,9.864630000000000791e-06,9.865559999999999781e-06
9.865559999999999781e-06,9.864630000000000791e-06,9.865559999999999781e-06,9.866490000000000465e-06,9.865559999999999781e-06,9.864630000000000791e-06,9.865559999999999781e-06,9.866490000000000465e-06,9.865559999999999781e-06,9.864630000000000791e-06,9.865559999999999781e-06,9.866490000000000465e-06,9.865559999999999781e-06,9.864630000000000791e-06,9.865559999999999781e-06,9.866490000000000465e-06,9.865559999999999781e-06,9.864630000000000791e-06,9.865559999999999781e-06,9.866490000000000465e-06,9.865559999999999781e-06,9.864630000000000791e-06,9.865559999999999781e-06,9.866490000000000465e-06,9.865559999999999781e-06,9.864630000000000791e-06,9.865559999999999781e-06,9.866490000000000465e-06,9.865559999999999781e-06,9.864630000000000791e-06,9.865559999999999781e-06,9.866490000000000465e-06,9.865559999999999781e-06,9.864630000000000791e-06,9.865559999999999781e-06,9.866490000000000465e-06,9.865559999999999781e-06,9.864630000000000791e-06,9.865559999999999781e-06,9.866490000000000465e-06,9.865559999999999781e-06,9.864630000000000791e-06,9.865559999999999781e-06,9.866490000000000465e-06,9.865559999999999781e-06,9.864630000000000791e-06,9.865559999999999781e-06,9.866490000000000465e-06,9.865559999999999781e-06,9.864630000000000791e-06
9.866490000000000465e-06,9.866490000000000465e-06,9.864630000000000791e-06,9.864630000000000791e-06,9.866490000000000465e-06,9.866490000000000465e-06,9.864630000000000791e-06,9.864630000000000791e-06,9.866490000000000465e-06,9.866490000000000465e-06,9.864630000000000791e-06,9.864630000000000791e-06,9.866490000000000465e-06,9.866490000000000465e-06,9.864630000000000791e-06,9.864630000000000791e-06,9.866490000000000465e-06,9.866490000000000465e-06,9.864630000000000791e-06,9.865559999999999781e-06,9.866490000000000465e-06,9.866490000000000465e-06,9.864630000000000791e-06,9.864630000000000791e-06,9.866490000000000465e-06,9.866490000000000465e-06,9.864630000000000791e-06,9.865559999999999781e-06,9.866490000000000465e-06,9.866490000000000465e-06,9.864630000000000791e-06,9.864630000000000791e-06,9.866490000000000465e-06,9.866490000000000465e-06,9.864630000000000791e-06,9.864630000000000791e-06,9.866490000000000465e-06,9.866490000000000465e-06,9.864630000000000791e-06,9.865559999999999781e-06,9.866490000000000465e-06,9.866490000000000465e-06,9.864630000000000791e-06,9.865559999999999781e-06,9.866490000000000465e-06,9.866490000000000465e-06,9.864630000000000791e-06,9.865559999999999781e-06,9.866490000000000465e-06,9.866490000000000465e-06
9.864630000000000791e-06,9.866490000000000465e-06,9.866490000000000465e-06,9.864630000000000791e-06,9.864630000000000791e-06,9.866490000000000465e-06,9.866490000000000465e-06,9.864630000000000791e-06,9.864630000000000791e-06,9.866490000000000465e-06,9.866490000000000465e-06,9.864630000000000791e-06,9.864630000000000791e-06,9.866490000000000465e-06,9.866490000000000465e-06,9.864630000000000791e-06,9.865559999999999781e-06,9.866490000000000465e-06,9.866490000000000465e-06,9.864630000000000791e-06,9.864630000000000791e-06,9.866490000000000465e-06,9.866490000000000465e-06,9.864630000000000791e-06,9.864630000000000791e-06,9.866490000000000465e-06,9.866490000000000465e-06,9.864630000000000791e-06,9.864630000000000791e-06,9.866490000000000465e-06,9.866490000000000465e-06,9.864630000000000791e-06,9.864630000000000791e-06,9.866490000000000465e-06,9.866490000000000465e-06,9.864630000000000791e-06,9.865559999999999781e-06,9.866490000000000465e-06,9.866490000000000465e-06,9.864630000000000791e-06,9.865559999999999781e-06,9.866490000000000465e-06,9.866490000000000465e-06,9.864630000000000791e-06,9.865559999999999781e-06,9.866490000000000465e-06,9.866490000000000465e-06,9.864630000000000791e-06,9.864630000000000791e-06,9.866490000000000465e-06
9.865559999999999781e-06,9.864630000000000791e-06,9.866490000000000465e-06,9.866490000000000465e-06,9.865559999999999781e-06,9.864630000000000791e-06,9.866490000000000465e-06,9.866490000000000465e-06,9.864630000000000791e-06,9.864630000000000791e-06,9.866490000000000465e-06,9.866490000000000465e-06,9.864630000000000791e-06,9.864630000000000791e-06,9.866490000000000465e-06,9.866490000000000465e-06,9.864630000000000791e-06,9.864630000000000791e-06,9.866490000000000465e-06,9.866490000000000465e-06,9.865559999999999781e-06,9.864630000000000791e-06,9.866490000000000465e-06,9.866490000000000465e-06,9.865559999999999781e-06,9.864630000000000791e-06,9.866490000000000465e-06,9.866490000000000465e-06,9.864630000000000791e-06,9.864630000000000791e-06,9.866490000000000465e-06,9.866490000000000465e-06,9.864630000000000791e-06,9.864630000000000791e-06,9.866490000000000465e-06,9.866490000000000465e-06,9.864630000000000791e-06,9.864630000000000791e-06,9.866490000000000465e-06,9.866490000000000465e-06,9.864630000000000791e-06,9.864630000000000791e-06,9.866490000000000465e-06,9.866490000000000465e-06,9.865559999999999781e-06,9.864630000000000791e-06,9.866490000000000465e-06,9.866490000000000465e-06,9.864630000000000791e-06,9.864630000000000791e-06
